Model,TBS1052C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y
Horizontal Units,Hz
Horizontal Scale,1562.5
Sample Interval,12.5
Filter Frequency,2e+08
Record Length,1250
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,dB
Vertical Offset,0
Vertical Scale,20
Label,
FFT-FREQ,FFT-AMPL
6.275e+03,-37.3312
6.288e+03,-38.2531
6.300e+03,-39.175
6.312e+03,-37.6719
6.325e+03,-36.1656
6.338e+03,-36.5125
6.350e+03,-36.8563
6.362e+03,-37.1781
6.375e+03,-37.5
6.388e+03,-35.8687
6.400e+03,-34.2375
6.412e+03,-37.8594
6.425e+03,-41.4781
6.438e+03,-39.4906
6.450e+03,-37.5
6.462e+03,-39.7188
6.475e+03,-41.9375
6.488e+03,-45.2031
6.500e+03,-48.4688
6.512e+03,-42.6625
6.525e+03,-36.8563
6.538e+03,-41.1594
6.550e+03,-45.4594
6.562e+03,-45.4594
6.575e+03,-45.4594
6.588e+03,-45.4594
6.600e+03,-45.4594
6.612e+03,-43.4688
6.625e+03,-41.4781
6.638e+03,-44.975
6.650e+03,-48.4688
6.662e+03,-42.3188
6.675e+03,-36.1656
6.688e+03,-43.8219
6.700e+03,-51.4781
6.712e+03,-45.9094
6.725e+03,-40.3406
6.738e+03,-42.4156
6.750e+03,-44.4906
6.762e+03,-46.4813
6.775e+03,-48.4688
6.788e+03,-44.4062
6.800e+03,-40.3406
6.812e+03,-40.3406
6.825e+03,-40.3406
6.838e+03,-38.2531
6.850e+03,-36.1656
6.862e+03,-36.8344
6.875e+03,-37.5
6.888e+03,-37.9844
6.900e+03,-38.4688
6.912e+03,-38.8219
6.925e+03,-39.175
6.938e+03,-40.3281
6.950e+03,-41.4781
6.962e+03,-42.9844
6.975e+03,-44.4906
6.988e+03,-41.8344
7.000e+03,-39.175
7.012e+03,-43.8219
7.025e+03,-48.4688
7.038e+03,-48.4688
7.050e+03,-48.4688
7.062e+03,-45.4594
7.075e+03,-42.45
7.088e+03,-45.4594
7.100e+03,-48.4688
7.112e+03,-45.4594
7.125e+03,-42.45
7.138e+03,-43.4719
7.150e+03,-44.4906
7.162e+03,-47.9844
7.175e+03,-51.4781
