Model,TBS1052C
1.008e-04,1.4
1.016e-04,1.4
1.024e-04,1.4
1.032e-04,1.44
1.040e-04,1.36
1.048e-04,1.44
1.056e-04,1.44
1.064e-04,1.44
1.072e-04,1.44
1.080e-04,1.44
1.088e-04,1.48
1.096e-04,1.44
1.104e-04,1.44
1.112e-04,1.48
1.120e-04,1.48
1.128e-04,1.48
1.136e-04,1.48
1.144e-04,1.48
1.152e-04,1.52
1.160e-04,1.48
1.168e-04,1.52
1.176e-04,1.52
1.184e-04,1.52
1.192e-04,1.52
1.200e-04,1.56
1.208e-04,1.6
1.216e-04,1.56
1.224e-04,1.52
1.232e-04,1.56
1.240e-04,1.56
1.248e-04,1.6
1.256e-04,1.56
1.264e-04,1.6
1.272e-04,1.6
1.280e-04,1.6
1.288e-04,1.6
1.296e-04,1.64
1.304e-04,1.6
1.312e-04,1.64
1.320e-04,1.64
1.328e-04,1.64
1.336e-04,1.6
1.344e-04,1.64
1.352e-04,1.64
1.360e-04,1.64
1.368e-04,1.64
1.376e-04,1.64
1.384e-04,1.68
1.392e-04,1.64
1.400e-04,1.64
1.408e-04,1.68
1.416e-04,1.68
1.424e-04,1.68
1.432e-04,1.68
1.440e-04,1.68
1.448e-04,1.68
1.456e-04,1.68
1.464e-04,1.68
1.472e-04,1.72
1.480e-04,1.68
1.488e-04,1.72
1.496e-04,1.72
1.504e-04,1.72
1.512e-04,1.72
1.520e-04,1.72
1.528e-04,1.76
1.536e-04,1.76
1.544e-04,1.72
1.552e-04,1.72
1.560e-04,1.76
1.568e-04,1.76
1.576e-04,1.76
1.584e-04,1.76
1.592e-04,1.76
1.600e-04,1.76
1.608e-04,1.8
1.616e-04,1.76
1.624e-04,1.76
1.632e-04,1.76
1.640e-04,1.76
1.648e-04,1.76
1.656e-04,1.76
1.664e-04,1.76
1.672e-04,1.8
1.680e-04,1.8
1.688e-04,1.8
1.696e-04,1.8
1.704e-04,1.8
1.712e-04,1.8
1.720e-04,1.8
1.728e-04,1.8
1.736e-04,1.8
1.744e-04,1.8
1.752e-04,1.84
1.760e-04,1.84
1.768e-04,1.8
1.776e-04,1.84
1.784e-04,1.84
1.792e-04,1.84
1.800e-04,1.84
1.808e-04,1.8
1.816e-04,1.84
1.824e-04,1.84
1.832e-04,1.84
1.840e-04,1.84
1.848e-04,1.84
1.856e-04,1.84
1.864e-04,1.88
1.872e-04,1.84
1.880e-04,1.88
1.888e-04,1.84
1.896e-04,1.88
1.904e-04,1.88
1.912e-04,1.88
1.920e-04,1.88
1.928e-04,1.88
1.936e-04,1.88
1.944e-04,1.92
1.952e-04,1.88
1.960e-04,1.88
1.968e-04,1.88
1.976e-04,1.88
1.984e-04,1.88
1.992e-04,1.88
2.000e-04,1.88
2.008e-04,1.92
2.016e-04,1.88
2.024e-04,1.88
2.032e-04,1.88
2.040e-04,1.92
2.048e-04,1.88
2.056e-04,1.92
2.064e-04,1.88
2.072e-04,1.92
2.080e-04,1.92
2.088e-04,1.92
2.096e-04,1.92
2.104e-04,1.92
2.112e-04,1.92
2.120e-04,1.96
2.128e-04,1.92
2.136e-04,1.92
2.144e-04,1.96
2.152e-04,1.96
2.160e-04,1.96
2.168e-04,1.92
2.176e-04,1.92
2.184e-04,1.96
2.192e-04,1.92
2.200e-04,1.92
2.208e-04,1.92
2.216e-04,1.92
2.224e-04,1.92
2.232e-04,1.96
2.240e-04,1.96
2.248e-04,1.92
2.256e-04,1.96
2.264e-04,2
2.272e-04,1.96
2.280e-04,1.96
2.288e-04,1.96
2.296e-04,2
2.304e-04,1.96
2.312e-04,2
2.320e-04,1.96
2.328e-04,1.96
2.336e-04,2
2.344e-04,2
2.352e-04,2
2.360e-04,1.96
2.368e-04,1.96
2.376e-04,2
2.384e-04,1.96
2.392e-04,1.96
2.400e-04,1.96
2.408e-04,2
2.416e-04,1.96
2.424e-04,2
2.432e-04,2
2.440e-04,2
2.448e-04,2
2.456e-04,2
2.464e-04,2
2.472e-04,2
2.480e-04,1.96
2.488e-04,2
2.496e-04,1.96
2.504e-04,2
2.512e-04,2
2.520e-04,2
2.528e-04,2
2.536e-04,2
2.544e-04,2
2.552e-04,2
2.560e-04,2
2.568e-04,2
2.576e-04,2
2.584e-04,2
2.592e-04,2
2.600e-04,2.04
2.608e-04,2
2.616e-04,2
2.624e-04,2
2.632e-04,2
2.640e-04,2
2.648e-04,2
2.656e-04,2
2.664e-04,1.4
2.672e-04,1.8
2.680e-04,1.96
2.688e-04,2
2.696e-04,1.96
2.704e-04,1.96
2.712e-04,1.96
2.720e-04,1.96
2.728e-04,1.96
2.736e-04,1.92
2.744e-04,1.92
2.752e-04,1.92
2.760e-04,1.88
2.768e-04,1.88
2.776e-04,1.84
2.784e-04,1.84
2.792e-04,1.8
2.800e-04,1.76
2.808e-04,1.72
2.816e-04,1.68
2.824e-04,1.68
2.832e-04,1.68
2.840e-04,1.6
2.848e-04,1.6
2.856e-04,1.56
2.864e-04,1.52
2.872e-04,1.52
2.880e-04,1.48
2.888e-04,1.4
2.896e-04,1.4
2.904e-04,1.36
2.912e-04,1.32
2.920e-04,1.32
2.928e-04,1.28
2.936e-04,1.24
2.944e-04,1.24
2.952e-04,1.2
2.960e-04,1.16
2.968e-04,1.16
2.976e-04,1.12
2.984e-04,1.12
2.992e-04,1.08
3.000e-04,1.04
3.008e-04,1.04
3.016e-04,1
3.024e-04,1
3.032e-04,0.96
3.040e-04,0.92
3.048e-04,0.92
3.056e-04,0.84
3.064e-04,0.84
3.072e-04,0.84
3.080e-04,0.8
3.088e-04,0.76
3.096e-04,0.76
3.104e-04,0.72
3.112e-04,0.68
3.120e-04,0.64
3.128e-04,0.68
3.136e-04,0.64
3.144e-04,0.6
3.152e-04,0.6
3.160e-04,0.6
3.168e-04,0.52
3.176e-04,0.52
3.184e-04,0.52
3.192e-04,0.48
3.200e-04,0.44
3.208e-04,0.44
3.216e-04,0.4
3.224e-04,0.36
3.232e-04,0.36
3.240e-04,0.4
3.248e-04,0.32
3.256e-04,0.32
3.264e-04,0.28
3.272e-04,0.28
3.280e-04,0.28
3.288e-04,0.24
3.296e-04,0.2
3.304e-04,0.2
3.312e-04,0.16
3.320e-04,0.16
3.328e-04,0.12
3.336e-04,0.12
3.344e-04,0.08
3.352e-04,0.08
3.360e-04,0.08
3.368e-04,0.04
3.376e-04,0.04
3.384e-04,0
3.392e-04,0
3.400e-04,-0.04
3.408e-04,-0.04
3.416e-04,-0.08
3.424e-04,-0.08
3.432e-04,-0.08
3.440e-04,-0.08
3.448e-04,-0.12
3.456e-04,-0.12
3.464e-04,-0.16
3.472e-04,-0.16
3.480e-04,-0.2
3.488e-04,-0.2
3.496e-04,-0.2
3.504e-04,-0.2
3.512e-04,-0.24
3.520e-04,-0.24
3.528e-04,-0.28
3.536e-04,-0.28
3.544e-04,-0.32
3.552e-04,-0.32
3.560e-04,-0.36
3.568e-04,-0.36
3.576e-04,-0.36
3.584e-04,-0.4
3.592e-04,-0.44
3.600e-04,-0.44
3.608e-04,-0.44
3.616e-04,-0.48
3.624e-04,-0.48
3.632e-04,-0.48
3.640e-04,-0.48
3.648e-04,-0.52
3.656e-04,-0.52
3.664e-04,-0.56
3.672e-04,-0.56
3.680e-04,-0.56
3.688e-04,-0.56
3.696e-04,-0.6
3.704e-04,-0.6
3.712e-04,-0.64
3.720e-04,-0.6
3.728e-04,-0.64
3.736e-04,-0.64
3.744e-04,-0.68
3.752e-04,-0.68
3.760e-04,-0.68
3.768e-04,-0.72
3.776e-04,-0.72
3.784e-04,-0.72
3.792e-04,-0.76
3.800e-04,-0.76
3.808e-04,-0.76
3.816e-04,-0.8
3.824e-04,-0.76
3.832e-04,-0.8
3.840e-04,-0.8
3.848e-04,-0.84
3.856e-04,-0.84
3.864e-04,-0.84
3.872e-04,-0.84
3.880e-04,-0.88
3.888e-04,-0.88
3.896e-04,-0.92
3.904e-04,-0.92
3.912e-04,-0.92
3.920e-04,-0.92
3.928e-04,-0.96
3.936e-04,-0.96
3.944e-04,-0.96
3.952e-04,-0.96
3.960e-04,-1
3.968e-04,-1
3.976e-04,-0.96
3.984e-04,-1
3.992e-04,-1
4.000e-04,-1
4.008e-04,-1.04
4.016e-04,-1.04
4.024e-04,-1
4.032e-04,-1.04
4.040e-04,-1.04
4.048e-04,-1.08
4.056e-04,-1.08
4.064e-04,-1.08
4.072e-04,-1.08
4.080e-04,-1.12
4.088e-04,-1.12
4.096e-04,-1.12
4.104e-04,-1.16
4.112e-04,-1.12
4.120e-04,-1.16
4.128e-04,-1.16
4.136e-04,-1.16
4.144e-04,-1.2
4.152e-04,-1.2
4.160e-04,-1.2
4.168e-04,-1.2
4.176e-04,-1.2
4.184e-04,-1.24
4.192e-04,-1.24
4.200e-04,-1.24
4.208e-04,-1.24
4.216e-04,-1.24
4.224e-04,-1.24
4.232e-04,-1.28
4.240e-04,-1.28
4.248e-04,-1.28
4.256e-04,-1.28
4.264e-04,-1.28
4.272e-04,-1.32
4.280e-04,-1.32
4.288e-04,-1.28
4.296e-04,-1.36
4.304e-04,-1.32
4.312e-04,-1.36
4.320e-04,-1.36
4.328e-04,-1.36
4.336e-04,-1.36
4.344e-04,-1.36
4.352e-04,-1.4
4.360e-04,-1.4
4.368e-04,-1.4
4.376e-04,-1.4
4.384e-04,-1.44
4.392e-04,-1.44
4.400e-04,-1.4
4.408e-04,-1.44
4.416e-04,-1.44
4.424e-04,-1.44
4.432e-04,-1.48
4.440e-04,-1.44
4.448e-04,-1.48
4.456e-04,-1.44
4.464e-04,-1.48
4.472e-04,-1.48
4.480e-04,-1.48
4.488e-04,-1.48
4.496e-04,-1.48
4.504e-04,-1.48
4.512e-04,-1.52
4.520e-04,-1.52
4.528e-04,-1.52
4.536e-04,-1.52
4.544e-04,-1.52
4.552e-04,-1.56
4.560e-04,-1.52
4.568e-04,-1.52
4.576e-04,-1.6
4.584e-04,-1.6
4.592e-04,-1.56
4.600e-04,-1.56
4.608e-04,-1.56
4.616e-04,-1.6
4.624e-04,-1.6
4.632e-04,-1.6
4.640e-04,-1.6
4.648e-04,-1.6
4.656e-04,-1.6
4.664e-04,-1.64
4.672e-04,-1.6
4.680e-04,-1.6
4.688e-04,-1.6
4.696e-04,-1.64
4.704e-04,-1.6
4.712e-04,-1.64
4.720e-04,-1.64
4.728e-04,-1.64
4.736e-04,-1.64
4.744e-04,-1.68
4.752e-04,-1.64
4.760e-04,-1.68
4.768e-04,-1.68
4.776e-04,-1.72
4.784e-04,-1.68
4.792e-04,-1.68
4.800e-04,-1.68
4.808e-04,-1.72
4.816e-04,-1.72
4.824e-04,-1.72
4.832e-04,-1.72
4.840e-04,-1.72
4.848e-04,-1.72
4.856e-04,-1.72
4.864e-04,-1.72
4.872e-04,-1.72
4.880e-04,-1.76
4.888e-04,-1.76
4.896e-04,-1.76
4.904e-04,-1.76
4.912e-04,-1.76
4.920e-04,-1.76
4.928e-04,-1.76
4.936e-04,-1.76
4.944e-04,-1.76
4.952e-04,-1.76
4.960e-04,-1.76
4.968e-04,-1.76
4.976e-04,-1.8
4.984e-04,-1.8
4.992e-04,-1.76
5.000e-04,-1.8
5.008e-04,-1.8
5.016e-04,-1.8
5.024e-04,-1.8
5.032e-04,-1.8
5.040e-04,-1.8
5.048e-04,-1.84
5.056e-04,-1.8
5.064e-04,-1.84
5.072e-04,-1.84
5.080e-04,-1.8
5.088e-04,-1.84
5.096e-04,-1.84
5.104e-04,-1.84
5.112e-04,-1.84
5.120e-04,-1.88
5.128e-04,-1.88
5.136e-04,-1.84
5.144e-04,-1.84
5.152e-04,-1.88
5.160e-04,-1.88
5.168e-04,-1.88
5.176e-04,-1.88
5.184e-04,-1.88
5.192e-04,-1.88
5.200e-04,-1.88
5.208e-04,-1.88
5.216e-04,-1.92
5.224e-04,-1.88
5.232e-04,-1.88
5.240e-04,-1.92
5.248e-04,-1.88
5.256e-04,-1.88
5.264e-04,-1.92
5.272e-04,-1.88
5.280e-04,-1.92
5.288e-04,-1.92
5.296e-04,-1.92
5.304e-04,-1.92
5.312e-04,-1.92
5.320e-04,-1.92
5.328e-04,-1.92
5.336e-04,-1.96
5.344e-04,-1.92
5.352e-04,-1.92
5.360e-04,-1.96
5.368e-04,-1.96
5.376e-04,-1.96
5.384e-04,-1.96
5.392e-04,-1.92
5.400e-04,-1.96
5.408e-04,-1.92
5.416e-04,-1.96
5.424e-04,-1.96
5.432e-04,-1.92
5.440e-04,-1.96
5.448e-04,-1.96
5.456e-04,-1.96
5.464e-04,-1.96
5.472e-04,-1.96
5.480e-04,-1.96
5.488e-04,-1.96
5.496e-04,-1.96
5.504e-04,-1.96
5.512e-04,-1.96
5.520e-04,-1.96
5.528e-04,-1.96
5.536e-04,-1.96
5.544e-04,-1.96
5.552e-04,-1.96
5.560e-04,-2
5.568e-04,-2
5.576e-04,-1.96
5.584e-04,-1.96
5.592e-04,-2
5.600e-04,-2
5.608e-04,-2
5.616e-04,-2
5.624e-04,-2
5.632e-04,-2
5.640e-04,-2
5.648e-04,-2.04
5.656e-04,-2
5.664e-04,-2
5.672e-04,-2
5.680e-04,-2.04
5.688e-04,-2
5.696e-04,-2
5.704e-04,-2.04
5.712e-04,-2.04
5.720e-04,-2.04
5.728e-04,-2.04
5.736e-04,-2
5.744e-04,-2.04
5.752e-04,-2
5.760e-04,-2
5.768e-04,-2.04
5.776e-04,-2
5.784e-04,-2
5.792e-04,-2.04
5.800e-04,-2.04
5.808e-04,-2.04
5.816e-04,-2.04
5.824e-04,-2.04
5.832e-04,-2.04
5.840e-04,-2.04
5.848e-04,-2.04
5.856e-04,-2.04
5.864e-04,-2.04
5.872e-04,-2.04
5.880e-04,-2.04
5.888e-04,-2.04
5.896e-04,-2.04
5.904e-04,-2.04
5.912e-04,-2.04
5.920e-04,-2.08
5.928e-04,-2.04
5.936e-04,-2.04
5.944e-04,-2.04
5.952e-04,-2.08
5.960e-04,-2.08
5.968e-04,-2.04
5.976e-04,-2.04
5.984e-04,-2.08
5.992e-04,-2.08
6.000e-04,-2.04
6.008e-04,-2.04
6.016e-04,-2.08
6.024e-04,-2.08
6.032e-04,-2.04
6.040e-04,-2.08
6.048e-04,-2.08
6.056e-04,-2.08
6.064e-04,-2.08
6.072e-04,-2.08
6.080e-04,-2.08
6.088e-04,-2.04
6.096e-04,-2.04
6.104e-04,-2.08
6.112e-04,-2.08
6.120e-04,-2.08
6.128e-04,-2.08
6.136e-04,-2.08
6.144e-04,-2.08
6.152e-04,-2.08
6.160e-04,-2.08
6.168e-04,-2.08
6.176e-04,-2.08
6.184e-04,-2.08
6.192e-04,-2.12
6.200e-04,-2.08
6.208e-04,-2.08
6.216e-04,-2.08
6.224e-04,-2.08
6.232e-04,-2.08
6.240e-04,-2.08
6.248e-04,-2.08
6.256e-04,-2.12
6.264e-04,-2.08
6.272e-04,-1.6
6.280e-04,-1.92
6.288e-04,-1.96
6.296e-04,-1.96
6.304e-04,-1.92
6.312e-04,-1.88
6.320e-04,-1.84
6.328e-04,-1.8
6.336e-04,-1.8
6.344e-04,-1.76
6.352e-04,-1.68
6.360e-04,-1.68
6.368e-04,-1.68
6.376e-04,-1.64
6.384e-04,-1.6
6.392e-04,-1.6
6.400e-04,-1.56
6.408e-04,-1.52
6.416e-04,-1.48
6.424e-04,-1.48
6.432e-04,-1.44
6.440e-04,-1.4
6.448e-04,-1.36
6.456e-04,-1.36
6.464e-04,-1.32
6.472e-04,-1.28
6.480e-04,-1.28
6.488e-04,-1.24
6.496e-04,-1.24
6.504e-04,-1.16
6.512e-04,-1.16
6.520e-04,-1.12
6.528e-04,-1.12
6.536e-04,-1.08
6.544e-04,-1.08
6.552e-04,-1.04
6.560e-04,-1
6.568e-04,-1
6.576e-04,-0.96
6.584e-04,-0.92
6.592e-04,-0.88
6.600e-04,-0.88
6.608e-04,-0.84
6.616e-04,-0.8
6.624e-04,-0.8
6.632e-04,-0.8
6.640e-04,-0.76
6.648e-04,-0.76
6.656e-04,-0.72
6.664e-04,-0.68
6.672e-04,-0.68
6.680e-04,-0.64
6.688e-04,-0.6
6.696e-04,-0.6
6.704e-04,-0.56
6.712e-04,-0.52
6.720e-04,-0.56
6.728e-04,-0.52
6.736e-04,-0.48
6.744e-04,-0.44
6.752e-04,-0.44
6.760e-04,-0.44
6.768e-04,-0.4
6.776e-04,-0.36
6.784e-04,-0.36
6.792e-04,-0.32
6.800e-04,-0.32
6.808e-04,-0.32
6.816e-04,-0.28
6.824e-04,-0.28
6.832e-04,-0.24
6.840e-04,-0.2
6.848e-04,-0.2
6.856e-04,-0.2
6.864e-04,-0.16
6.872e-04,-0.16
6.880e-04,-0.12
6.888e-04,-0.12
6.896e-04,-0.08
6.904e-04,-0.08
6.912e-04,-0.08
6.920e-04,-0.08
6.928e-04,0
6.936e-04,0
6.944e-04,0
6.952e-04,0.04
6.960e-04,0.04
6.968e-04,0.08
6.976e-04,0.08
6.984e-04,0.08
6.992e-04,0.12
7.000e-04,0.12
7.008e-04,0.16
7.016e-04,0.16
7.024e-04,0.16
7.032e-04,0.2
7.040e-04,0.2
7.048e-04,0.24
7.056e-04,0.24
7.064e-04,0.24
7.072e-04,0.24
7.080e-04,0.28
7.088e-04,0.32
7.096e-04,0.28
7.104e-04,0.32
7.112e-04,0.36
7.120e-04,0.36
7.128e-04,0.4
7.136e-04,0.4
7.144e-04,0.44
7.152e-04,0.44
7.160e-04,0.44
7.168e-04,0.48
7.176e-04,0.44
7.184e-04,0.48
7.192e-04,0.48
7.200e-04,0.52
7.208e-04,0.52
7.216e-04,0.52
7.224e-04,0.56
7.232e-04,0.56
7.240e-04,0.6
7.248e-04,0.6
7.256e-04,0.6
7.264e-04,0.6
7.272e-04,0.64
7.280e-04,0.68
7.288e-04,0.64
7.296e-04,0.68
7.304e-04,0.68
7.312e-04,0.68
7.320e-04,0.72
7.328e-04,0.72
7.336e-04,0.72
7.344e-04,0.76
7.352e-04,0.72
7.360e-04,0.76
7.368e-04,0.76
7.376e-04,0.76
7.384e-04,0.8
7.392e-04,0.8
7.400e-04,0.84
7.408e-04,0.84
7.416e-04,0.84
7.424e-04,0.88
7.432e-04,0.92
7.440e-04,0.88
7.448e-04,0.88
7.456e-04,0.92
7.464e-04,0.92
7.472e-04,0.92
7.480e-04,0.96
7.488e-04,0.92
7.496e-04,0.96
7.504e-04,0.96
7.512e-04,1
7.520e-04,1
7.528e-04,1
7.536e-04,1
7.544e-04,1
7.552e-04,1
7.560e-04,1.04
7.568e-04,1.04
7.576e-04,1.04
7.584e-04,1.08
7.592e-04,1.04
7.600e-04,1.08
7.608e-04,1.04
7.616e-04,1.08
7.624e-04,1.12
7.632e-04,1.12
7.640e-04,1.12
7.648e-04,1.12
7.656e-04,1.16
7.664e-04,1.16
7.672e-04,1.16
7.680e-04,1.16
7.688e-04,1.16
7.696e-04,1.2
7.704e-04,1.2
7.712e-04,1.24
7.720e-04,1.2
7.728e-04,1.24
7.736e-04,1.24
7.744e-04,1.24
7.752e-04,1.24
7.760e-04,1.24
7.768e-04,1.28
7.776e-04,1.28
7.784e-04,1.28
7.792e-04,1.28
7.800e-04,1.28
7.808e-04,1.28
7.816e-04,1.32
7.824e-04,1.28
7.832e-04,1.32
7.840e-04,1.32
7.848e-04,1.32
7.856e-04,1.32
7.864e-04,1.36
7.872e-04,1.32
7.880e-04,1.36
7.888e-04,1.36
7.896e-04,1.36
7.904e-04,1.36
7.912e-04,1.36
7.920e-04,1.36
7.928e-04,1.4
7.936e-04,1.4
7.944e-04,1.4
7.952e-04,1.4
7.960e-04,1.44
7.968e-04,1.44
7.976e-04,1.44
7.984e-04,1.48
7.992e-04,1.48

