Model,TBS1052C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y
Horizontal Units,Hz
Horizontal Scale,1562.5
Sample Interval,12.5
Filter Frequency,2e+08
Record Length,1250
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,dB
Vertical Offset,0
Vertical Scale,20
Label,
FFT-FREQ,FFT-AMPL
1.259e+04,-23.8031
1.260e+04,-19.6469
1.261e+04,-18.6187
1.262e+04,-17.5875
1.264e+04,-20.2312
1.265e+04,-22.875
1.266e+04,-23.8531
1.268e+04,-24.8281
1.269e+04,-25.9094
1.270e+04,-26.9875
1.271e+04,-22.3219
1.272e+04,-17.6531
1.274e+04,-18.0094
1.275e+04,-18.3625
1.276e+04,-21.8781
1.278e+04,-25.3906
1.279e+04,-23.65
1.280e+04,-21.9062
1.281e+04,-23.0656
1.282e+04,-24.225
1.284e+04,-20.5312
1.285e+04,-16.8375
1.286e+04,-18.0062
1.288e+04,-19.175
1.289e+04,-21.5781
1.290e+04,-23.9781
1.291e+04,-24.6844
1.292e+04,-25.3906
1.294e+04,-24.1906
1.295e+04,-22.9906
1.296e+04,-20.1344
1.298e+04,-17.2781
1.299e+04,-20.0781
1.300e+04,-22.875
1.301e+04,-22.275
1.302e+04,-21.6719
1.304e+04,-24.8156
1.305e+04,-27.9562
1.306e+04,-23.3687
1.308e+04,-18.7781
1.309e+04,-18.5906
1.310e+04,-18.4
1.311e+04,-20.475
1.312e+04,-22.55
1.314e+04,-21.9625
1.315e+04,-21.3719
1.316e+04,-23.9969
1.318e+04,-26.6187
1.319e+04,-22.2594
1.320e+04,-17.8969
1.321e+04,-18.8
1.322e+04,-19.7
1.324e+04,-21.0406
1.325e+04,-22.3812
1.326e+04,-21.9312
1.328e+04,-21.4781
1.329e+04,-22.0156
1.330e+04,-22.55
1.331e+04,-20.475
1.332e+04,-18.4
1.334e+04,-19.4344
1.335e+04,-20.4656
1.336e+04,-20.8406
1.338e+04,-21.2156
1.339e+04,-21.5625
1.340e+04,-21.9062
1.341e+04,-21.4375
1.342e+04,-20.9688
1.344e+04,-19.6062
1.345e+04,-18.2437
1.346e+04,-20.45
1.348e+04,-22.6562
1.349e+04,-21.1531
1.350e+04,-19.6469
1.351e+04,-22.9625
1.352e+04,-26.2781
1.354e+04,-23.1406
1.355e+04,-20
1.356e+04,-19.9906
1.358e+04,-19.9781
1.359e+04,-21.0813
1.360e+04,-22.1844
1.361e+04,-20.6656
1.362e+04,-19.1437
1.364e+04,-23.55
1.365e+04,-27.9562
1.366e+04,-23.4344
1.368e+04,-18.9125
1.369e+04,-20.9531
1.370e+04,-22.9906
1.371e+04,-21.2063
1.372e+04,-19.4219
1.374e+04,-20
1.375e+04,-20.575
1.376e+04,-22.5062
1.378e+04,-24.4344
1.379e+04,-22.0406
1.380e+04,-19.6469
1.381e+04,-20.7937
1.382e+04,-21.9375
1.384e+04,-20.6562
1.385e+04,-19.3719
1.386e+04,-20.1719
1.388e+04,-20.9688
1.389e+04,-21.4375
1.390e+04,-21.9062
1.391e+04,-21.5625
1.392e+04,-21.2156
1.394e+04,-21.2937
1.395e+04,-21.3719
1.396e+04,-20.1437
1.398e+04,-18.9125
1.399e+04,-22.0531
1.400e+04,-25.1938
1.401e+04,-23.4344
1.402e+04,-21.6719
1.404e+04,-21.7312
1.405e+04,-21.7875
1.406e+04,-20.8844
1.408e+04,-19.9781
1.409e+04,-18.9375
1.410e+04,-17.8969
1.411e+04,-23.6344
1.412e+04,-29.3719
1.414e+04,-24.9187
1.415e+04,-20.4656
1.416e+04,-22.0594
1.418e+04,-23.6531
1.419e+04,-20.9437
1.420e+04,-18.2312
1.421e+04,-18.8875
1.422e+04,-19.5406
1.424e+04,-23.5219
1.425e+04,-27.5
1.426e+04,-24.9406
1.428e+04,-22.3812
1.429e+04,-22.1438
1.430e+04,-21.9062
1.431e+04,-19.4375
1.432e+04,-16.9688
1.434e+04,-19.4375
1.435e+04,-21.9062
1.436e+04,-22.5875
1.438e+04,-23.2688
1.439e+04,-23.625
1.440e+04,-23.9781
1.441e+04,-21.8406
1.442e+04,-19.7
1.444e+04,-18.7687
1.445e+04,-17.8375
1.446e+04,-21.3344
1.448e+04,-24.8281
1.449e+04,-24.175
1.450e+04,-23.5188
1.451e+04,-23.4344
1.452e+04,-23.35
1.454e+04,-21.0156
1.455e+04,-18.6781
1.456e+04,-18.3844
1.458e+04,-18.0906
1.459e+04,-23.4937
1.460e+04,-28.8969
1.461e+04,-27.3937
1.462e+04,-25.8875
1.464e+04,-25.0562
1.465e+04,-24.225
1.466e+04,-20.5969
1.468e+04,-16.9688
1.469e+04,-18.5219
1.470e+04,-20.075
1.471e+04,-24.725
1.472e+04,-29.3719
1.474e+04,-27.825
1.475e+04,-26.2781
1.476e+04,-23.975
1.478e+04,-21.6719
1.479e+04,-18.9625
1.480e+04,-16.2531
1.481e+04,-20.3719
1.482e+04,-24.4906
1.484e+04,-25.9438
1.485e+04,-27.3937
1.486e+04,-27.3937
1.488e+04,-27.3937
1.489e+04,-23.125
1.490e+04,-18.8531
1.491e+04,-17.8875
1.492e+04,-16.9219
1.494e+04,-22.3812
1.495e+04,-27.8375
1.496e+04,-26.6156
1.498e+04,-25.3906
1.499e+04,-25.3906
1.500e+04,-25.3906
1.501e+04,-21.3156
1.502e+04,-17.2375
1.504e+04,-18.0687
1.505e+04,-18.8969
1.506e+04,-24.7031
1.508e+04,-30.5094
1.509e+04,-30.5094
1.510e+04,-30.5094
1.511e+04,-26.3469
1.512e+04,-22.1844
1.514e+04,-19.625
1.515e+04,-17.0656
1.516e+04,-18.7344
1.518e+04,-20.4031
1.519e+04,-27.1906
1.520e+04,-33.9781
1.521e+04,-35.2563
1.522e+04,-36.5312
1.524e+04,-28.8875
1.525e+04,-21.2406
1.526e+04,-19.0406
1.528e+04,-16.8375
1.529e+04,-20.6375
1.530e+04,-24.4344
1.531e+04,-33.9781
1.532e+04,-43.5187
1.534e+04,-37.3687
1.535e+04,-31.2156
1.536e+04,-24.4875
1.538e+04,-17.7562
1.539e+04,-17.2875
1.540e+04,-16.8187
1.541e+04,-24.6
1.542e+04,-32.3813
1.544e+04,-34.4562
1.545e+04,-36.5312
1.546e+04,-31.7594
1.548e+04,-26.9875
1.549e+04,-21.7594
1.550e+04,-16.5312
1.551e+04,-17.9531
1.552e+04,-19.3719
1.554e+04,-25.8781
1.555e+04,-32.3813
1.556e+04,-37.95
1.558e+04,-43.5187
1.559e+04,-32.3813
1.560e+04,-21.2406
1.561e+04,-21.2406

