Model,TBS1052C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y
Horizontal Units,Hz
Horizontal Scale,1562.5
Sample Interval,12.5
Filter Frequency,2e+08
Record Length,1250
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,dB
Vertical Offset,0
Vertical Scale,20
Label,
FFT-FREQ,FFT-AMPL
1.260e+04,-16.7344
1.261e+04,-17.9781
1.262e+04,-19.2219
1.264e+04,-19.0594
1.265e+04,-18.8969
1.266e+04,-18.65
1.268e+04,-18.4
1.269e+04,-19.3281
1.270e+04,-20.2562
1.271e+04,-18.7469
1.272e+04,-17.2375
1.274e+04,-18.5812
1.275e+04,-19.9219
1.276e+04,-18.7719
1.278e+04,-17.6219
1.279e+04,-19.7812
1.280e+04,-21.9375
1.281e+04,-20.15
1.282e+04,-18.3625
1.284e+04,-18.6312
1.285e+04,-18.8969
1.286e+04,-19.875
1.288e+04,-20.85
1.289e+04,-19.2406
1.290e+04,-17.6312
1.291e+04,-21.4125
1.292e+04,-25.1938
1.294e+04,-21.3469
1.295e+04,-17.5
1.296e+04,-18.575
1.298e+04,-19.6469
1.299e+04,-18.7437
1.300e+04,-17.8375
1.301e+04,-18.9094
1.302e+04,-19.9781
1.304e+04,-21.6656
1.305e+04,-23.35
1.306e+04,-20.6969
1.308e+04,-18.0437
1.309e+04,-19.4469
1.310e+04,-20.85
1.311e+04,-18.7219
1.312e+04,-16.5906
1.314e+04,-19.4875
1.315e+04,-22.3812
1.316e+04,-20.0187
1.318e+04,-17.6531
1.319e+04,-18.4719
1.320e+04,-19.2875
1.321e+04,-19.1
1.322e+04,-18.9125
1.324e+04,-18.3344
1.325e+04,-17.7562
1.326e+04,-21.0687
1.328e+04,-24.3813
1.329e+04,-21.6406
1.330e+04,-18.8969
1.331e+04,-19.7719
1.332e+04,-20.6437
1.334e+04,-19.025
1.335e+04,-17.4031
1.336e+04,-17.8062
1.338e+04,-18.2062
1.339e+04,-19.7125
1.340e+04,-21.2156
1.341e+04,-20.1969
1.342e+04,-19.175
1.344e+04,-19.5219
1.345e+04,-19.8656
1.346e+04,-18.5531
1.348e+04,-17.2375
1.349e+04,-19.8937
1.350e+04,-22.55
1.351e+04,-21.7844
1.352e+04,-21.0156
1.354e+04,-21.1156
1.355e+04,-21.2156
1.356e+04,-19.9969
1.358e+04,-18.7781
1.359e+04,-17.4969
1.360e+04,-16.2125
1.361e+04,-20.8031
1.362e+04,-25.3906
1.364e+04,-22.6187
1.365e+04,-19.8469
1.366e+04,-20.4937
1.368e+04,-21.1406
1.369e+04,-19.1031
1.370e+04,-17.0656
1.371e+04,-18.3031
1.372e+04,-19.5406
1.374e+04,-21.3438
1.375e+04,-23.1469
1.376e+04,-21.8719
1.378e+04,-20.5969
1.379e+04,-20.9844
1.380e+04,-21.3719
1.381e+04,-19.1281
1.382e+04,-16.8844
1.384e+04,-20.2469
1.385e+04,-23.6094
1.386e+04,-22.4125
1.388e+04,-21.2156
1.389e+04,-22.3687
1.390e+04,-23.5188
1.391e+04,-20.2937
1.392e+04,-17.0656
1.394e+04,-16.6594
1.395e+04,-16.2531
1.396e+04,-19.8875
1.398e+04,-23.5188
1.399e+04,-22.7
1.400e+04,-21.8781
1.401e+04,-21.775
1.402e+04,-21.6719
1.404e+04,-19.1687
1.405e+04,-16.6625
1.406e+04,-17.7344
1.408e+04,-18.8062
1.409e+04,-20.6781
1.410e+04,-22.55
1.411e+04,-22.85
1.412e+04,-23.1469
1.414e+04,-21.2594
1.415e+04,-19.3719
1.416e+04,-17.3812
1.418e+04,-15.3906
1.419e+04,-19.1906
1.420e+04,-22.9906
1.421e+04,-23.3
1.422e+04,-23.6094
1.424e+04,-22.7437
1.425e+04,-21.8781
1.426e+04,-19.1844
1.428e+04,-16.4875
1.429e+04,-15.8125
1.430e+04,-15.1375
1.431e+04,-21.2656
1.432e+04,-27.3937
1.434e+04,-24.6062
1.435e+04,-21.8187
1.436e+04,-21.6906
1.438e+04,-21.5625
1.439e+04,-18.1
1.440e+04,-14.6375
1.441e+04,-17.3562
1.442e+04,-20.075
1.444e+04,-22.2844
1.445e+04,-24.4906
1.446e+04,-23.8812
1.448e+04,-23.2688
1.449e+04,-20.7844
1.450e+04,-18.2969
1.451e+04,-16.7312
1.452e+04,-15.1625
1.454e+04,-18.8562
1.455e+04,-22.55
1.456e+04,-22.7719
1.458e+04,-22.9906
1.459e+04,-24.0938
1.460e+04,-25.1938
1.461e+04,-20.9469
1.462e+04,-16.7
1.464e+04,-16.6969
1.465e+04,-16.6906
1.466e+04,-22.0437
1.468e+04,-27.3937
1.469e+04,-26.8375
1.470e+04,-26.2781
1.471e+04,-23.825
1.472e+04,-21.3719
1.474e+04,-18.1594
1.475e+04,-14.9469
1.476e+04,-17.0219
1.478e+04,-19.0969
1.479e+04,-23.6531
1.480e+04,-28.2062
1.481e+04,-27.2844
1.482e+04,-26.3594
1.484e+04,-22.1531
1.485e+04,-17.9437
1.486e+04,-16.5312
1.488e+04,-15.1187
1.489e+04,-20.7
1.490e+04,-26.2781
1.491e+04,-27.9094
1.492e+04,-29.5406
1.494e+04,-27.2156
1.495e+04,-24.8875
1.496e+04,-20.3875
1.498e+04,-15.8875
1.499e+04,-16.275
1.500e+04,-16.6625
1.501e+04,-26.5969
1.502e+04,-36.5312
1.504e+04,-31.5312
1.505e+04,-26.5312
1.506e+04,-24.2062
1.508e+04,-21.8781
1.509e+04,-18.5094
1.510e+04,-15.1375
1.511e+04,-18.4062
1.512e+04,-21.6719
1.514e+04,-29.5875
1.515e+04,-37.5
1.516e+04,-34.9406
1.518e+04,-32.3813
1.519e+04,-24.7531
1.520e+04,-17.125
1.521e+04,-15.7812
1.522e+04,-14.4344
1.524e+04,-19.6625
1.525e+04,-24.8875
1.526e+04,-27.7
1.528e+04,-30.5094
1.529e+04,-30.025
1.530e+04,-29.5406
1.531e+04,-22.3406
1.532e+04,-15.1375
1.534e+04,-15.4906
1.535e+04,-15.8406
1.536e+04,-23.175
1.538e+04,-30.5094
1.539e+04,-35.5094
1.540e+04,-40.5094
1.541e+04,-30.5531
1.542e+04,-20.5969
1.544e+04,-17.5844
1.545e+04,-14.5719
1.546e+04,-16.4688
1.548e+04,-18.3625
1.549e+04,-29.4375
1.550e+04,-40.5094
1.551e+04,-35.5094
1.552e+04,-30.5094
1.554e+04,-24.1562
1.555e+04,-17.8031
1.556e+04,-16.375
1.558e+04,-14.9469
1.559e+04,-19.9187
1.560e+04,-24.8875
1.561e+04,-24.8875

