Model,TBS1052C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y
Horizontal Units,Hz
Horizontal Scale,62500
Sample Interval,125
Filter Frequency,2e+08
Record Length,5000
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,dB
Vertical Offset,0
Vertical Scale,20
Label,
FFT-FREQ,FFT-AMPL
2.938e+04,-58.5219
2.950e+04,-60.5094
2.962e+04,-58.5219
2.975e+04,-56.5312
2.988e+04,-56.5312
3.000e+04,-56.5312
3.012e+04,-56.5312
3.025e+04,-56.5312
3.038e+04,-58.5219
3.050e+04,-60.5094
3.062e+04,-58.5219
3.075e+04,-56.5312
3.088e+04,-58.5219
3.100e+04,-60.5094
3.112e+04,-60.5094
3.125e+04,-60.5094
3.138e+04,-58.5219
3.150e+04,-56.5312
3.162e+04,-56.5312
3.175e+04,-56.5312
3.188e+04,-55.025
3.200e+04,-53.5187
3.212e+04,-55.025
3.225e+04,-56.5312
3.238e+04,-55.5125
3.250e+04,-54.4906
3.262e+04,-55.5125
3.275e+04,-56.5312
3.288e+04,-55.5125
3.300e+04,-54.4906
3.312e+04,-57.5
3.325e+04,-60.5094
3.338e+04,-58.5219
3.350e+04,-56.5312
3.362e+04,-55.5125
3.375e+04,-54.4906
3.388e+04,-55.9969
3.400e+04,-57.5
3.412e+04,-57.0156
3.425e+04,-56.5312
3.438e+04,-56.5312
3.450e+04,-56.5312
3.462e+04,-58.5219
3.475e+04,-60.5094
3.488e+04,-58.5219
3.500e+04,-56.5312
3.512e+04,-55.025
3.525e+04,-53.5187
3.538e+04,-53.5187
3.550e+04,-53.5187
3.562e+04,-55.025
3.575e+04,-56.5312
3.588e+04,-58.5219
3.600e+04,-60.5094
3.612e+04,-60.5094
3.625e+04,-60.5094
3.638e+04,-60.5094
3.650e+04,-60.5094
3.662e+04,-58.5219
3.675e+04,-56.5312
3.688e+04,-58.5219
3.700e+04,-60.5094
3.712e+04,-58.5219
3.725e+04,-56.5312
3.738e+04,-56.5312
3.750e+04,-56.5312
3.762e+04,-56.5312
3.775e+04,-56.5312
3.788e+04,-56.5312
3.800e+04,-56.5312
3.812e+04,-56.5312
3.825e+04,-56.5312
3.838e+04,-56.5312
3.850e+04,-56.5312
3.862e+04,-56.5312
3.875e+04,-56.5312
3.888e+04,-58.5219
3.900e+04,-60.5094
3.912e+04,-58.5219
3.925e+04,-56.5312
3.938e+04,-55.5125
3.950e+04,-54.4906
3.962e+04,-59.0063
3.975e+04,-63.5187
3.988e+04,-57.95
4.000e+04,-52.3813
4.012e+04,-56.4469
4.025e+04,-60.5094
4.038e+04,-60.5094
4.050e+04,-60.5094
4.062e+04,-60.5094
4.075e+04,-60.5094
4.088e+04,-57.5
4.100e+04,-54.4906
4.112e+04,-57.5
4.125e+04,-60.5094
4.138e+04,-60.5094
4.150e+04,-60.5094
4.162e+04,-57.5
4.175e+04,-54.4906
4.188e+04,-57.5
4.200e+04,-60.5094
4.212e+04,-57.0156
4.225e+04,-53.5187
4.238e+04,-58.5187
4.250e+04,-63.5187
4.262e+04,-59.0063
4.275e+04,-54.4906
4.288e+04,-54.4906
4.300e+04,-54.4906
4.312e+04,-55.5125
4.325e+04,-56.5312
4.338e+04,-58.5219
4.350e+04,-60.5094
4.362e+04,-57.5
4.375e+04,-54.4906
4.388e+04,-55.5125
4.400e+04,-56.5312
4.412e+04,-55.5125
4.425e+04,-54.4906
4.438e+04,-55.5125
4.450e+04,-56.5312
4.462e+04,-55.5125
4.475e+04,-54.4906
4.488e+04,-55.5125
4.500e+04,-56.5312
4.512e+04,-58.5219
4.525e+04,-60.5094
4.538e+04,-58.5219
4.550e+04,-56.5312
4.562e+04,-55.5125
4.575e+04,-54.4906
4.588e+04,-57.5
4.600e+04,-60.5094
4.612e+04,-60.5094
4.625e+04,-60.5094
4.638e+04,-58.5219
4.650e+04,-56.5312
4.662e+04,-56.5312
4.675e+04,-56.5312
4.688e+04,-58.5219
4.700e+04,-60.5094
4.712e+04,-58.5219
4.725e+04,-56.5312
4.738e+04,-58.5219
4.750e+04,-60.5094
4.762e+04,-57.5
4.775e+04,-54.4906
4.788e+04,-57.5
4.800e+04,-60.5094
4.812e+04,-57.5
4.825e+04,-54.4906
4.838e+04,-57.5
4.850e+04,-60.5094
4.862e+04,-57.5
4.875e+04,-54.4906
4.888e+04,-57.5
4.900e+04,-60.5094
4.912e+04,-57.5
4.925e+04,-54.4906
4.938e+04,-57.5
4.950e+04,-60.5094
4.962e+04,-58.5219
4.975e+04,-56.5312
4.988e+04,-58.5219
5.000e+04,-60.5094
5.012e+04,-57.5
5.025e+04,-54.4906
5.038e+04,-57.5
5.050e+04,-60.5094
5.062e+04,-62.0156
5.075e+04,-63.5187
5.088e+04,-62.0156
5.100e+04,-60.5094
5.112e+04,-60.5094
5.125e+04,-60.5094
5.138e+04,-57.5
5.150e+04,-54.4906
5.162e+04,-54.4906
5.175e+04,-54.4906
5.188e+04,-57.5
5.200e+04,-60.5094
5.212e+04,-58.5219
5.225e+04,-56.5312
5.238e+04,-58.5219
5.250e+04,-60.5094
5.262e+04,-60.5094
5.275e+04,-60.5094
5.288e+04,-60.5094
5.300e+04,-60.5094
5.312e+04,-60.5094
5.325e+04,-60.5094
5.338e+04,-60.5094
5.350e+04,-60.5094
5.362e+04,-60.5094
5.375e+04,-60.5094
5.388e+04,-60.5094
5.400e+04,-60.5094
5.412e+04,-58.5219
5.425e+04,-56.5312
5.438e+04,-56.5312
5.450e+04,-56.5312
5.462e+04,-60.025
5.475e+04,-63.5187
5.488e+04,-62.0156
5.500e+04,-60.5094
5.512e+04,-58.5219
5.525e+04,-56.5312
5.538e+04,-56.5312
5.550e+04,-56.5312
5.562e+04,-56.5312
5.575e+04,-56.5312
5.588e+04,-58.5219
5.600e+04,-60.5094
5.612e+04,-58.5219
5.625e+04,-56.5312
5.638e+04,-58.5219
5.650e+04,-60.5094
5.662e+04,-58.5219
5.675e+04,-56.5312
5.688e+04,-60.025
5.700e+04,-63.5187
5.712e+04,-60.025
5.725e+04,-56.5312
5.738e+04,-58.5219
5.750e+04,-60.5094
5.762e+04,-58.5219
5.775e+04,-56.5312
5.788e+04,-58.5219
5.800e+04,-60.5094
5.812e+04,-60.5094
5.825e+04,-60.5094
5.838e+04,-60.5094
5.850e+04,-60.5094
5.862e+04,-58.5219
5.875e+04,-56.5312
5.888e+04,-58.5219
5.900e+04,-60.5094
5.912e+04,-58.5219
5.925e+04,-56.5312
5.938e+04,-58.5219
5.950e+04,-60.5094
5.962e+04,-58.5219
5.975e+04,-56.5312
5.988e+04,-58.5219
6.000e+04,-60.5094
6.012e+04,-58.5219
6.025e+04,-56.5312
6.038e+04,-56.5312
6.050e+04,-56.5312
6.062e+04,-56.5312
6.075e+04,-56.5312
6.088e+04,-58.5219
6.100e+04,-60.5094
6.112e+04,-60.5094
6.125e+04,-60.5094
6.138e+04,-60.5094
6.150e+04,-60.5094
6.162e+04,-58.5219
6.175e+04,-56.5312
6.188e+04,-58.5219
6.200e+04,-60.5094
6.212e+04,-58.5219
6.225e+04,-56.5312
6.238e+04,-58.5219
6.250e+04,-60.5094
6.262e+04,-57.5
6.275e+04,-54.4906
6.288e+04,-59.0063
6.300e+04,-63.5187
6.312e+04,-62.0156
6.325e+04,-60.5094
6.338e+04,-60.5094
6.350e+04,-60.5094
6.362e+04,-58.5219
6.375e+04,-56.5312
6.388e+04,-58.5219
6.400e+04,-60.5094
6.412e+04,-60.5094
6.425e+04,-60.5094
6.438e+04,-60.5094
6.450e+04,-60.5094
6.462e+04,-60.5094
6.475e+04,-60.5094
6.488e+04,-60.5094
6.500e+04,-60.5094
6.512e+04,-58.5219
6.525e+04,-56.5312
6.538e+04,-58.5219
6.550e+04,-60.5094
6.562e+04,-57.5
6.575e+04,-54.4906
6.588e+04,-57.5
6.600e+04,-60.5094
6.612e+04,-57.5
6.625e+04,-54.4906
6.638e+04,-57.5
6.650e+04,-60.5094
6.662e+04,-57.5
6.675e+04,-54.4906
6.688e+04,-55.5125
6.700e+04,-56.5312
6.712e+04,-55.5125
6.725e+04,-54.4906
6.738e+04,-59.0063
6.750e+04,-63.5187
6.762e+04,-59.0063
